time_stats.mla_block_norm.min,time_stats.mla_block_norm.max,time_stats.mla_block_norm.mean,time_stats.mla_block_norm.median,time_stats.mla_block_norm.std,time_stats.mla_q_down_proj.min,time_stats.mla_q_down_proj.max,time_stats.mla_q_down_proj.mean,time_stats.mla_q_down_proj.median,time_stats.mla_q_down_proj.std,time_stats.mla_q_up_proj.min,time_stats.mla_q_up_proj.max,time_stats.mla_q_up_proj.mean,time_stats.mla_q_up_proj.median,time_stats.mla_q_up_proj.std,time_stats.mla_kv_down_proj.min,time_stats.mla_kv_down_proj.max,time_stats.mla_kv_down_proj.mean,time_stats.mla_kv_down_proj.median,time_stats.mla_kv_down_proj.std,time_stats.mla_kv_up_proj.min,time_stats.mla_kv_up_proj.max,time_stats.mla_kv_up_proj.mean,time_stats.mla_kv_up_proj.median,time_stats.mla_kv_up_proj.std,time_stats.mla_rope.min,time_stats.mla_rope.max,time_stats.mla_rope.mean,time_stats.mla_rope.median,time_stats.mla_rope.std,time_stats.mla_attn_score.min,time_stats.mla_attn_score.max,time_stats.mla_attn_score.mean,time_stats.mla_attn_score.median,time_stats.mla_attn_score.std,time_stats.mla_o_proj.min,time_stats.mla_o_proj.max,time_stats.mla_o_proj.mean,time_stats.mla_o_proj.median,time_stats.mla_o_proj.std,time_stats.mla_block_residual.min,time_stats.mla_block_residual.max,time_stats.mla_block_residual.mean,time_stats.mla_block_residual.median,time_stats.mla_block_residual.std,hidden_size,num_heads,kv_lora_rank,q_lora_rank,qk_nope_head_dim,qk_rope_head_dim,v_head_dim,num_tokens
0.0644799992442131,0.07628799974918365,0.06645440086722373,0.06532800197601318,0.0033301848886760593,0.1441279947757721,0.1459839940071106,0.14497919976711274,0.14499200135469437,0.0005969844502869042,0.41203200817108154,0.41865599155426025,0.4147903949022293,0.4144959896802902,0.0025194690109253855,0.07955200225114822,0.08211199939250946,0.0804736003279686,0.08046400174498558,0.0007356924059588674,0.21161599457263947,0.2157440036535263,0.21380800008773804,0.21355199813842773,0.0014202578788727114,0.09734400361776352,0.09811200201511383,0.09781440049409866,0.09787200018763542,0.0002580126990095606,0.1695999950170517,0.17059199512004852,0.1701439991593361,0.17015999555587769,0.0003729064489406266,1.2585599422454834,1.2798399925231934,1.267129611968994,1.2691199779510498,0.007501660139811694,0.047968000173568726,0.04956800118088722,0.04883520044386387,0.0485600009560585,0.0005506326685120686,7168,128,512,1536,128,64,128,3488
0.06412799656391144,0.07596799731254578,0.0660191997885704,0.06504000350832939,0.0033348368070718845,0.143327996134758,0.14537599682807922,0.14410560131072997,0.14401600509881973,0.0006427225530475228,0.40985599160194397,0.41836801171302795,0.41287040412425996,0.41302400827407837,0.0026366894526431515,0.0791039988398552,0.08224000036716461,0.08038720116019249,0.08032000064849854,0.0008813025270413539,0.1921599954366684,0.19590400159358978,0.19371840059757234,0.19353599846363068,0.0011134951318061389,0.09625600278377533,0.09724800288677216,0.0966911993920803,0.09665599837899208,0.00031781795063703596,0.16883200407028198,0.17097599804401398,0.1696480005979538,0.16947200149297714,0.0007414401187880259,1.1435199975967407,1.1640959978103638,1.1532768130302429,1.15420800447464,0.0067901673623007724,0.04851200059056282,0.050175998359918594,0.049395200237631796,0.04947200044989586,0.0005337768909655478,7168,128,512,1536,128,64,128,3456
0.06355199962854385,0.07459200173616409,0.06536320075392724,0.06444799900054932,0.003109346737100359,0.14150400459766388,0.1441279947757721,0.1431103989481926,0.1432959958910942,0.0007336024255202744,0.40828800201416016,0.4145280122756958,0.41062400341033933,0.41020800173282623,0.0021366837693096675,0.07865600287914276,0.08089599758386612,0.07966080009937286,0.07945600152015686,0.0006882887131172384,0.19123199582099915,0.19433599710464478,0.19277440011501312,0.19257599860429764,0.0008738760663461023,0.09548799693584442,0.09616000205278397,0.09578239917755127,0.09575999900698662,0.00022436712465883808,0.16556799411773682,0.1671680063009262,0.16625279933214188,0.16607999801635742,0.000540074626277966,1.1429760456085205,1.1552319526672363,1.1499872088432312,1.1504319906234741,0.004742201672882129,0.0480320006608963,0.049855999648571014,0.0487296000123024,0.04867199994623661,0.0005311996417956058,7168,128,512,1536,128,64,128,3424
0.06335999816656113,0.07561600208282471,0.06522880122065544,0.06398400291800499,0.00349073539995874,0.14441600441932678,0.14582400023937225,0.1451072007417679,0.1451520025730133,0.00044183125916303083,0.411871999502182,0.41811200976371765,0.4137695968151093,0.4134880006313324,0.0018428832131946772,0.07939200103282928,0.08323200047016144,0.08076800033450127,0.08087999746203423,0.0011327274872679203,0.19276799261569977,0.19548800587654114,0.1941471979022026,0.19412799924612045,0.0007986501423428652,0.09536000341176987,0.0963200032711029,0.0956959992647171,0.09558399766683578,0.0002659093381686291,0.1664319932460785,0.1679680049419403,0.16712319999933242,0.1669439971446991,0.0005283803010143031,1.1553599834442139,1.165503978729248,1.1605280041694641,1.1610559821128845,0.0029806512977898414,0.04806400090456009,0.04960000142455101,0.04873280040919781,0.04879999905824661,0.00042511846684523304,7168,128,512,1536,128,64,128,3392
0.0631679967045784,0.07452800124883652,0.06495359987020492,0.06392000243067741,0.0032192641145552597,0.1401599943637848,0.14662399888038635,0.1445792004466057,0.14496000111103058,0.0016287635660976855,0.40137600898742676,0.41843199729919434,0.4121152013540268,0.41387200355529785,0.005458190254850036,0.07817599922418594,0.08105599880218506,0.08002559915184974,0.08032000064849854,0.0009252147089338765,0.1884479969739914,0.19644799828529358,0.19327360093593599,0.19380799680948257,0.002414285771509173,0.09324800223112106,0.09516800194978714,0.0944128006696701,0.09454399719834328,0.000631494700576793,0.15919999778270721,0.16547200083732605,0.16347519904375077,0.1642720028758049,0.002097025145055689,1.2272319793701172,1.2816959619522095,1.2631199836730957,1.2693600058555603,0.017895993249184054,0.04652800038456917,0.04809600114822388,0.04715839996933937,0.04707200080156326,0.0004411016562009012,7168,128,512,1536,128,64,128,3360
0.06371200084686279,0.07446400076150894,0.06562559977173806,0.06488000229001045,0.0029913002046295023,0.14486399292945862,0.14742399752140045,0.1465311974287033,0.1467679962515831,0.0008282311537960695,0.387935996055603,0.3953920006752014,0.39166080057621,0.390720009803772,0.0024966641599553064,0.05696000158786774,0.05920000001788139,0.05836479961872101,0.05838399939239025,0.0007002736359950484,0.2149759978055954,0.21792000532150269,0.21616640090942382,0.21608000248670578,0.0007431736803760828,0.0942080020904541,0.09481599926948547,0.09457279965281487,0.09467199817299843,0.00020045229511933744,0.16675199568271637,0.16806399822235107,0.16731519997119904,0.16713599860668182,0.0004922599954956391,1.1851840019226074,1.2128640413284302,1.1970879912376404,1.1987359523773193,0.009192309731766473,0.04556800052523613,0.04700800031423569,0.04631999991834164,0.04620799981057644,0.0004813314986350655,7168,128,512,1536,128,64,128,3328
0.06294400244951248,0.07459200173616409,0.06549120023846626,0.06481600180268288,0.0031791710015160284,0.1454080045223236,0.15001599490642548,0.14762240052223205,0.14735999703407288,0.00197426352732315,0.38867199420928955,0.4057280123233795,0.3965151995420456,0.3957439959049225,0.007070416562318274,0.05644800141453743,0.060416001826524734,0.05841920077800751,0.05836799927055836,0.0012020422650236748,0.19993600249290466,0.20790399610996246,0.2039359986782074,0.20401600003242493,0.0031836046501006396,0.09337600320577621,0.09734400361776352,0.09531200155615807,0.09515199810266495,0.001825361341730743,0.16208000481128693,0.17100800573825836,0.16655679941177368,0.1666719987988472,0.004027844225803376,1.185472011566162,1.2511680126190186,1.222208023071289,1.2328799962997437,0.02660790475461217,0.04598399996757507,0.047040000557899475,0.04653120040893555,0.046560000628232956,0.0003724806337212732,7168,128,512,1536,128,64,128,3296
0.06703999638557434,0.0753600001335144,0.06855360046029091,0.06779200211167336,0.002304624383583259,0.15081599354743958,0.15811200439929962,0.15599679946899414,0.15638399869203568,0.0018381759803499293,0.4193600118160248,0.43327999114990234,0.4282208025455475,0.42900800704956055,0.003319012193318498,0.06140799820423126,0.06355199962854385,0.062355199456214906,0.06244799867272377,0.0006572404482342894,0.22022399306297302,0.22153599560260773,0.22075839787721635,0.22064000368118286,0.0004637353529342961,0.10224000364542007,0.10313600301742554,0.10249279886484146,0.1024319976568222,0.00025658056409998126,0.18307200074195862,0.1834239959716797,0.18325119614601135,0.18324799835681915,0.00010632398058413283,1.2999680042266846,1.3175040483474731,1.3089408159255982,1.3091360330581665,0.006451856465812757,0.046751998364925385,0.04835199937224388,0.047596799582242964,0.04747200012207031,0.000515825997176531,7168,128,512,1536,128,64,128,3264
0.06844799965620041,0.08198399841785431,0.07040960043668747,0.06891200318932533,0.0039221094185399935,0.15961599349975586,0.16633599996566772,0.16175999641418456,0.16063999384641647,0.002263150092188056,0.44255998730659485,0.45628800988197327,0.44687039852142335,0.44303999841213226,0.006051780325413421,0.06307200342416763,0.06623999774456024,0.06441920101642609,0.06390400230884552,0.001098158079418075,0.22758400440216064,0.23507200181484222,0.2300192028284073,0.2282240018248558,0.003093440690111899,0.10400000214576721,0.10655999928712845,0.10501439869403839,0.10454399883747101,0.0009108534794946251,0.1855040043592453,0.19059200584888458,0.1871072009205818,0.18584000319242477,0.002078888097465818,1.3409600257873535,1.3984639644622803,1.35698561668396,1.3420640230178833,0.023154672302364884,0.04732799902558327,0.048895999789237976,0.0479519996792078,0.047807998955249786,0.000504596900922377,7168,128,512,1536,128,64,128,3232
0.06761600077152252,0.07868800312280655,0.06925120055675507,0.06838399916887283,0.0031688879822501146,0.15955199301242828,0.16092799603939056,0.16034239977598191,0.16036800295114517,0.0003783729756519155,0.39158400893211365,0.3922240138053894,0.3919168025255203,0.3919520080089569,0.00018056770136204724,0.06319999694824219,0.06483200192451477,0.06386240050196648,0.06388800218701363,0.00043242756553974913,0.20502400398254395,0.2059520035982132,0.20545919984579086,0.20550400018692017,0.0002685694703879444,0.10320000350475311,0.10371199995279312,0.10349439904093742,0.1035039983689785,0.0001881210787201542,0.18544000387191772,0.18614399433135986,0.18577280193567275,0.18572800606489182,0.000206490695207305,1.3409919738769531,1.3437119722366333,1.341980791091919,1.3417279720306396,0.000920187987992168,0.0469760000705719,0.04809600114822388,0.047488000616431235,0.04745600000023842,0.0003704271557005534,7168,128,512,1536,128,64,128,3200
0.061792001128196716,0.07388799637556076,0.0636512003839016,0.06265600025653839,0.003444615455778339,0.15142400562763214,0.16473600268363953,0.15364800095558168,0.15185599774122238,0.004032642308114847,0.4171519875526428,0.43036800622940063,0.4204223990440369,0.4184640049934387,0.004802857695592182,0.05974400043487549,0.06259199976921082,0.06089600063860416,0.060736000537872314,0.0008593654959591556,0.1934400051832199,0.19865599274635315,0.19475840032100677,0.19384000450372696,0.001930783193828333,0.09583999961614609,0.09888000041246414,0.09665920063853264,0.09619200229644775,0.0010497944264314819,0.16886399686336517,0.17475199699401855,0.17033279985189437,0.16928000003099442,0.002201005413814923,1.2661759853363037,1.310655951499939,1.2786207795143127,1.2773119807243347,0.011928245724351022,0.04479999840259552,0.046431999653577805,0.04562239944934845,0.04553600028157234,0.00048107616739000446,7168,128,512,1536,128,64,128,3168
0.05923200026154518,0.07286400347948074,0.0614848006516695,0.060335999354720116,0.003846853433726808,0.14844800531864166,0.15225599706172943,0.14940159916877746,0.1488959938287735,0.001164006742917551,0.3996799886226654,0.4206399917602539,0.40556159913539885,0.4047520011663437,0.005299468591098356,0.05830400064587593,0.06419199705123901,0.060003199800848964,0.059488000348210335,0.0015812300000819998,0.18627199530601501,0.19363200664520264,0.1875903993844986,0.18692799657583237,0.002096273914530824,0.09116800129413605,0.09324800223112106,0.0918175995349884,0.09169599786400795,0.0005327885856507526,0.1605760008096695,0.1610880047082901,0.16091199964284897,0.16097600013017654,0.00016887513280476583,1.2365119457244873,1.2516800165176392,1.2436095952987671,1.2443679571151733,0.006354467788095277,0.04396799951791763,0.0453759990632534,0.04447039999067783,0.04439999908208847,0.0004194439671474782,7168,128,512,1536,128,64,128,3136
0.0578560009598732,0.0708480030298233,0.06020800061523914,0.0591839998960495,0.0036140250943713956,0.14390400052070618,0.1494400054216385,0.14538240134716035,0.14441599696874619,0.0018407562245537391,0.3873920142650604,0.4049600064754486,0.3923296004533768,0.39004799723625183,0.0063405247132710335,0.056992001831531525,0.05942400172352791,0.05782720036804676,0.05764800123870373,0.0007804919288543946,0.1807360053062439,0.1876479983329773,0.18245760053396226,0.18103999644517899,0.0024908152176545927,0.08854400366544724,0.09071999788284302,0.08945920094847679,0.08932800218462944,0.0006694337135228982,0.156031996011734,0.16073599457740784,0.15791999846696853,0.15742400288581848,0.0014468812468711823,1.180832028388977,1.2352960109710693,1.199664008617401,1.1939200162887573,0.016609130305242376,0.04335999861359596,0.04467200115323067,0.04392319992184639,0.04379200004041195,0.0004236105114433579,7168,128,512,1536,128,64,128,3104
0.05766399949789047,0.07395199686288834,0.059891199320554735,0.058240000158548355,0.00471585247754575,0.14419199526309967,0.14876799285411835,0.14644159972667695,0.14670400321483612,0.0014506299637608864,0.36025598645210266,0.36531201004981995,0.3628223955631256,0.3635199964046478,0.002035706880851507,0.05382400006055832,0.05692800134420395,0.055119999870657924,0.05483200028538704,0.0008469125616211155,0.1971839964389801,0.20041599869728088,0.1987327978014946,0.19862399995326996,0.0009429099980327285,0.08617600053548813,0.08726400136947632,0.08683200031518937,0.08684799820184708,0.0003070161152453554,0.15161600708961487,0.15318399667739868,0.15237439721822738,0.15223999321460724,0.0006707857858465859,1.1509120464324951,1.1727360486984253,1.1597760200500489,1.1609600186347961,0.006803366332919422,0.043616000562906265,0.04483199864625931,0.04393919967114925,0.04383999854326248,0.0003378839167726116,7168,128,512,1536,128,64,128,3072
0.05475199967622757,0.06835199892520905,0.057686399295926095,0.056831998750567436,0.0036511156815928407,0.1390399932861328,0.14710399508476257,0.1433727964758873,0.1443519964814186,0.0029643886635652536,0.3433600068092346,0.3622719943523407,0.3539743959903717,0.35918399691581726,0.00858263587317797,0.0514880008995533,0.05564799904823303,0.05345920026302338,0.05329600162804127,0.0016324511939726086,0.1759359985589981,0.18697600066661835,0.1810208022594452,0.18136000633239746,0.004233066671851231,0.08323200047016144,0.08640000224113464,0.08473280072212219,0.08452799916267395,0.0013699181354650666,0.14319999516010284,0.152319997549057,0.14759999960660936,0.14748799800872803,0.004006146793004813,1.0944960117340088,1.162335991859436,1.1268928050994873,1.1262879967689514,0.029224166139882983,0.04297599941492081,0.044256001710891724,0.04347200058400631,0.043328000232577324,0.0004007675048449131,7168,128,512,1536,128,64,128,3040
0.054655998945236206,0.066880002617836,0.056240000575780866,0.05502399988472462,0.003557366038626868,0.1367039978504181,0.14108799397945404,0.13941760063171388,0.1398560032248497,0.0012695411578322105,0.3426879942417145,0.34624001383781433,0.3453440010547638,0.3455680012702942,0.0009349298362595887,0.05183999985456467,0.052480001002550125,0.052166400477290154,0.05212800018489361,0.00022068414138930103,0.17667199671268463,0.1799360066652298,0.1777759999036789,0.17750399559736252,0.0010598009183298827,0.08240000158548355,0.08393599838018417,0.08294719904661178,0.08289599791169167,0.00039437920612789257,0.1406719982624054,0.14185599982738495,0.14159680008888245,0.141695998609066,0.0003286677857466344,1.0324159860610962,1.0503040552139282,1.042035210132599,1.0421119928359985,0.004993705214271592,0.04201599955558777,0.04320000112056732,0.04272320084273815,0.04275200143456459,0.0004231873282400277,7168,128,512,1536,128,64,128,3008
0.053727999329566956,0.06617599725723267,0.055686400085687635,0.05448000133037567,0.00352307560013019,0.1372160017490387,0.1406400054693222,0.13914240151643753,0.1390400007367134,0.0009601919920771388,0.34252798557281494,0.34627199172973633,0.34407359957695005,0.343968003988266,0.0014078583291846543,0.051392000168561935,0.052671998739242554,0.05205760039389133,0.052080001682043076,0.00039055715707038224,0.1749120056629181,0.18041600286960602,0.17704959809780121,0.17691199481487274,0.0013980593841798764,0.08140800148248672,0.08217599987983704,0.08175680041313171,0.0817280001938343,0.000253768886922353,0.1401280015707016,0.14192000031471252,0.14092800319194793,0.1409120038151741,0.0006278854123940379,1.0291520357131958,1.049407958984375,1.0395167946815491,1.0401440262794495,0.006358834833328386,0.04137599840760231,0.04310400038957596,0.04249279983341694,0.04264000058174133,0.0005076721681272852,7168,128,512,1536,128,64,128,2976
0.054207999259233475,0.06534399837255478,0.05585279949009418,0.05484800040721893,0.003186184145605993,0.13817599415779114,0.1412159949541092,0.13963840007781983,0.13948800414800644,0.0009869338716690078,0.3093760013580322,0.3195520043373108,0.31380159854888917,0.3119039982557297,0.003876891767110561,0.05206400156021118,0.053119998425245285,0.05248959995806217,0.05238400027155876,0.0003657107624234126,0.15961599349975586,0.1613759994506836,0.160419200360775,0.16036800295114517,0.0005467127697871478,0.08089599758386612,0.08185599744319916,0.08147840052843094,0.08150400221347809,0.0002935644303817066,0.13894400000572205,0.13945600390434265,0.1391744002699852,0.13913600146770477,0.00017398197987393161,0.9263039827346802,0.9315840005874634,0.9283999979496003,0.9273920059204102,0.0018029506412783726,0.042080000042915344,0.04364800080657005,0.042713599652051924,0.04249599948525429,0.0005308139849182747,7168,128,512,1536,128,64,128,2944
0.05392000079154968,0.06659200042486191,0.056287999451160434,0.055215999484062195,0.0034786813509597642,0.13779200613498688,0.1441279947757721,0.14116159975528716,0.14155200123786926,0.0025456026368748234,0.3319360017776489,0.34598401188850403,0.33785280585289,0.3376320004463196,0.00554216401744432,0.05183999985456467,0.05417599901556969,0.053039999678730965,0.05323199927806854,0.0008660419567198373,0.16012799739837646,0.16569599509239197,0.16299839764833451,0.16415999829769135,0.002138310819638829,0.08079999685287476,0.08320000022649765,0.08185279965400696,0.08179200068116188,0.0008340228856523279,0.1385280042886734,0.14483200013637543,0.14195839762687684,0.14379199594259262,0.002636838069624794,0.9253759980201721,0.9596800208091736,0.9444703996181488,0.9546239972114563,0.015077025534068648,0.041728001087903976,0.042688000947237015,0.04207359999418259,0.04195199906826019,0.0003048575169425471,7168,128,512,1536,128,64,128,2912
0.05478399991989136,0.08275199681520462,0.05836159996688366,0.05552000179886818,0.008151508904456511,0.14451199769973755,0.18547199666500092,0.14964160025119783,0.14577599614858627,0.011971583830561218,0.34617599844932556,0.3516480028629303,0.3474079996347427,0.34676799178123474,0.0015980310282443836,0.05407999828457832,0.05564799904823303,0.05471679978072643,0.054576000198721886,0.0005052455905423226,0.16547200083732605,0.16713599860668182,0.16615999937057496,0.1661280021071434,0.0005364654879672611,0.08185599744319916,0.08303999900817871,0.08232960030436516,0.08235200121998787,0.00032375481104648045,0.14176000654697418,0.14284799993038177,0.14232320189476014,0.14244800060987473,0.00038084155615894776,0.9559360146522522,0.974399983882904,0.9655263960361481,0.9675360023975372,0.005282028394241706,0.041152000427246094,0.04262400045990944,0.0418079998344183,0.04171199910342693,0.0004108608018372033,7168,128,512,1536,128,64,128,2880
0.052480001002550125,0.06860800087451935,0.05531520023941994,0.053888000547885895,0.004496226809715277,0.13990400731563568,0.14627200365066528,0.1427328035235405,0.1425120010972023,0.002126456464785416,0.33657601475715637,0.34863999485969543,0.3417600005865097,0.34172800183296204,0.004102668626686817,0.05276799947023392,0.05539200082421303,0.0538272000849247,0.05345600098371506,0.0008077009917863844,0.16096000373363495,0.1661120057106018,0.1632640019059181,0.1631999984383583,0.002045948237355298,0.08009599894285202,0.08124800026416779,0.08071039989590645,0.08078400045633316,0.0004479541815532921,0.13808000087738037,0.1422400027513504,0.14000000208616256,0.13996800035238266,0.001468935115909919,0.9366080164909363,0.9614719748497009,0.9482848048210144,0.947840005159378,0.009549416132784354,0.04064000025391579,0.04121600091457367,0.040940800309181215,0.04094399884343147,0.00018888122406156787,7168,128,512,1536,128,64,128,2848
0.0517439991235733,0.0769599974155426,0.054876799881458285,0.05249600112438202,0.007376196324489484,0.09484799951314926,0.12163200229406357,0.09831040054559707,0.09567999839782715,0.007801293413226055,0.28697600960731506,0.3051519989967346,0.2916063994169235,0.2893279939889908,0.005262341084000956,0.05167999863624573,0.05446400120854378,0.05254399999976158,0.052319999784231186,0.000785533743292958,0.17791999876499176,0.1804800033569336,0.17981119751930236,0.18009599298238754,0.0007227251425483901,0.07676800340414047,0.07865600287914276,0.07751680091023445,0.07734400033950806,0.0006147343324397093,0.13158400356769562,0.13622400164604187,0.13303360044956208,0.1323999986052513,0.0015346019183222026,0.9195200204849243,0.9421759843826294,0.9259616017341614,0.9220319986343384,0.008056175537251098,0.03984000161290169,0.04118400067090988,0.04056960046291351,0.040672000497579575,0.00042664510003157896,7168,128,512,1536,128,64,128,2816
0.0506879985332489,0.06672000139951706,0.05291839987039566,0.051392000168561935,0.004629993566075812,0.0952640026807785,0.09747199714183807,0.09622079953551292,0.09609600156545639,0.0007346701995314594,0.31459200382232666,0.3214080035686493,0.31848959922790526,0.3198399990797043,0.0029504193773948403,0.051552001386880875,0.05331199988722801,0.05250560007989406,0.05252800136804581,0.0004375463609232263,0.16220800578594208,0.1666879951953888,0.1644640013575554,0.16468800604343414,0.0013993349904210172,0.07660800218582153,0.07862400263547897,0.07765439972281456,0.07759999856352806,0.0006219949704171345,0.13203200697898865,0.1345919966697693,0.13331200033426285,0.13337600231170654,0.001075789419252896,0.9613119959831238,0.983680009841919,0.9733280003070831,0.9711199998855591,0.006868281800359946,0.03843199834227562,0.040063999593257904,0.03926399983465671,0.03915200009942055,0.000548872177478465,7168,128,512,1536,128,64,128,2784
0.05056000128388405,0.07036799937486649,0.05360320024192333,0.05152000114321709,0.005628661376339801,0.0963520035147667,0.10320000350475311,0.09776000082492828,0.09729600325226784,0.0018601890842006611,0.32307198643684387,0.3250240087509155,0.3242911994457245,0.32430399954319,0.0005180567928071421,0.05241600051522255,0.053727999329566956,0.05330880023539066,0.05342400074005127,0.00036413951757996107,0.16556799411773682,0.16707199811935425,0.16645440012216567,0.1666560024023056,0.0005023190953365534,0.07747200131416321,0.07919999957084656,0.07810240015387535,0.07811199873685837,0.0004452593860295753,0.13289600610733032,0.13414399325847626,0.1336992010474205,0.1337760016322136,0.0003175732868620421,0.9653440117835999,0.9916800260543823,0.9846015989780426,0.9865439832210541,0.007552289871707888,0.038656000047922134,0.03964800015091896,0.03892800062894821,0.0387520007789135,0.000324212318105308,7168,128,512,1536,128,64,128,2752
0.0504320003092289,0.061824001371860504,0.05208640024065971,0.05108800157904625,0.003256149366861025,0.09471999853849411,0.09625600278377533,0.09527040123939515,0.09521600231528282,0.0004328412823888376,0.3201279938220978,0.32124799489974976,0.32061119973659513,0.3205759972333908,0.00034478627385304357,0.052032001316547394,0.052799999713897705,0.05247039943933487,0.05254399962723255,0.00024994807909403785,0.164000004529953,0.16595199704170227,0.16486080139875411,0.16470400243997574,0.0005850725677252077,0.07638400048017502,0.07740800082683563,0.07692800089716911,0.07679999992251396,0.0003115683975974479,0.13196800649166107,0.13279999792575836,0.13240960091352463,0.1324480026960373,0.0002481994099892026,0.9632319808006287,0.9700160026550293,0.966159999370575,0.9655200242996216,0.002224552266900224,0.038015998899936676,0.039103999733924866,0.03848960064351559,0.03836800158023834,0.0003095246231743889,7168,128,512,1536,128,64,128,2720
0.049695998430252075,0.07107199728488922,0.052460800111293796,0.05049600079655647,0.0062165078746626605,0.09471999853849411,0.11948800086975098,0.09749120026826859,0.09504000097513199,0.007335600812699075,0.2797439992427826,0.29075199365615845,0.2831999957561493,0.2823040038347244,0.0031710990881318292,0.05212799832224846,0.05382400006055832,0.05257279947400093,0.05249600112438202,0.0004666849158998797,0.1480640023946762,0.15033599734306335,0.14895040094852446,0.1489120051264763,0.0006703286835309099,0.07555200159549713,0.07648000121116638,0.07614399939775467,0.07614399865269661,0.0002827075078655026,0.1292479932308197,0.12985600531101227,0.1295936018228531,0.12960000336170197,0.00019349047335888425,0.9336640238761902,0.9359679818153381,0.9346592009067536,0.934799998998642,0.0006426236419070566,0.03776000067591667,0.039264000952243805,0.03842880018055439,0.03830400109291077,0.00047083547926004876,7168,128,512,1536,128,64,128,2688
0.04886399954557419,0.061216000467538834,0.05047679990530014,0.049375999718904495,0.0035874042677199315,0.09391999989748001,0.09667199850082397,0.09453760087490082,0.09432000294327736,0.0007634590910779379,0.27955201268196106,0.2980799973011017,0.2892512083053589,0.28912000358104706,0.005210604261343142,0.05142400041222572,0.05260799825191498,0.05207039974629879,0.05214399844408035,0.0003525226177786636,0.14688000082969666,0.14796799421310425,0.1474623993039131,0.14748800545930862,0.00035885557135621916,0.07395199686288834,0.07459200173616409,0.07428799942135811,0.07428799942135811,0.00019425492183948676,0.12691199779510498,0.12755200266838074,0.12725440114736558,0.12724800407886505,0.00018329461786862272,0.9571840167045593,0.9623680114746094,0.959769606590271,0.9599200189113617,0.002020346923680213,0.036959998309612274,0.03827200084924698,0.037407999858260155,0.037296000868082047,0.00037070359092524803,7168,128,512,1536,128,64,128,2656
